date,time,label,activity,distance,energy,energy_acc,pro,protein_acc,carb,fat,note,summary,duration,pace,steps
2024-12-09,06:00,REST,Bmr,0,-56.0,-927.0,0.0,0.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,06:26,FOOD,Eat,0.0,540.0,-387.0,37.0,37.0,41.0,20.0,Protein porridge,🍲  Protein porridge,00:00:00,0.0,0.0
2024-12-09,07:00,REST,Bmr,0,-56.0,-443.0,0.0,37.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,08:00,REST,Bmr,0,-56.0,-499.0,0.0,37.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,09:00,REST,Bmr,0,-56.0,-555.0,0.0,37.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,10:00,REST,Bmr,0,-56.0,-611.0,0.0,37.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,10:12,FOOD,Eat,0.0,540.0,-71.0,37.0,74.0,41.0,20.0,Protein porridge,🍲  Protein porridge,00:00:00,0.0,0.0
2024-12-09,10:47,TRAINING,Walk,8.26 km,-449.0,-520.0,0.0,74.0,0.0,0.0,Steps 9639,🚶🏻‍♂️ Walk 8.26 km,00:00:00,0.0,0.0
2024-12-09,11:00,REST,Bmr,0,-56.0,-576.0,0.0,74.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,12:00,REST,Bmr,0,-56.0,-632.0,0.0,74.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,12:34,FOOD,Eat,0.0,226.0,-406.0,9.0,83.0,12.0,8.0,Dadelboll lakrtis citron 1 boll/Profeel vanilj/Nord saltkaramell/Barbell choco/Barbell creamy crisp,🍲  Dadelboll lakrtis citron 1 boll/Profeel vanilj/Nord saltkaramell/Barbell choco/Barbell creamy crisp,00:00:00,0.0,0.0
2024-12-09,13:00,REST,Bmr,0,-56.0,-462.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,14:00,REST,Bmr,0,-56.0,-518.0,0.0,83.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,14:52,FOOD,Eat,0.0,438.0,-80.0,20.0,103.0,29.0,18.0,Snabbsyrad morot/Broccoli/Grillost chili/Kiwi gul/Ägg kokt/Ärtfalaffel garant/Vegoboll garant/Beanaise garant,,00:00:00,0.0,0.0
2024-12-09,15:00,REST,Bmr,0,-56.0,-136.0,0.0,103.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,15:15,FOOD,Eat,0.0,331.0,195.0,7.0,110.0,18.0,17.0,Dadelboll lakrtis citron 1 boll/Barbell choco/Barbell creamy crisp/Profeel vanilj/Mörk choklad kakao 70%/Dadelboll jordnöt/Belgian tradition truffels salted caramel/Nord saltkaramell,,00:00:00,0.0,0.0
2024-12-09,15:26,FOOD,Eat,0.0,198.0,393.0,2.0,112.0,21.0,11.0,Tupla orginal/Wafer nicks,,00:00:00,0.0,0.0
2024-12-09,16:00,REST,Bmr,0,-56.0,337.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,17:00,REST,Bmr,0,-56.0,281.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,18:00,REST,Bmr,0,-56.0,225.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,19:00,REST,Bmr,0,-56.0,169.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,20:00,REST,Bmr,0,-56.0,113.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,21:00,REST,Bmr,0,-56.0,57.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,22:00,REST,Bmr,0,-56.0,1.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2024-12-09,23:00,REST,Bmr,0,-56.0,-55.0,0.0,112.0,0.0,0.0,0,0,00:00:00,0.0,0.0
2025-01-08,00:00,REST,Bmr,0.0,-56.0,-56.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,01:00,REST,Bmr,0.0,-56.0,-112.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,02:00,REST,Bmr,0.0,-56.0,-168.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,03:00,REST,Bmr,0.0,-56.0,-224.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,04:00,REST,Bmr,0.0,-56.0,-280.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,04:15,TRAINING,Walk,11.16 km,-607.0,-887.0,0.0,0.0,0.0,0.0,12881 steps,,00:00:00,0.0,0.0
2025-01-08,05:00,REST,Bmr,0.0,-56.0,-943.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,05:45,FOOD,Eat,0.0,470.0,-473.0,34.0,34.0,44.0,14.0,Havregryn fullkorn/Vassle gammaldags vanlij/Jordnötssmör/Protinella,,00:00:00,0.0,0.0
2025-01-08,06:00,REST,Bmr,0.0,-56.0,-529.0,0.0,34.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,07:00,REST,Bmr,0.0,-56.0,-585.0,0.0,34.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,08:00,REST,Bmr,0.0,-56.0,-641.0,0.0,34.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,09:00,REST,Bmr,0.0,-56.0,-697.0,0.0,34.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,10:00,REST,Bmr,0.0,-56.0,-753.0,0.0,34.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,10:12,FOOD,Eat,0.0,470.0,-283.0,34.0,68.0,44.0,14.0,Proteingröt utan pumpafrö,,00:00:00,0.0,0.0
2025-01-08,10:49,TRAINING,Walk,5.21 km,-300.0,-583.0,0.0,68.0,0.0,0.0,6687 steps,,00:00:00,0.0,0.0
2025-01-08,11:00,REST,Bmr,0.0,-56.0,-639.0,0.0,68.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,12:00,REST,Bmr,0.0,-56.0,-695.0,0.0,68.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,12:20,FOOD,Eat,0.0,175.0,-520.0,2.0,70.0,16.0,14.0,Nicks coconut bar,,00:00:00,0.0,0.0
2025-01-08,12:30,FOOD,Eat,0.0,58.0,-462.0,0.0,70.0,3.0,4.0,Mörk choklad kakao 70%,,00:00:00,0.0,0.0
2025-01-08,13:00,REST,Bmr,0.0,-56.0,-518.0,0.0,70.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,13:30,TRAINING,Strength,0,-142.0,-660.0,0.0,70.0,0.0,0.0,Push day ,,00:00:00,0.0,0.0
2025-01-08,14:00,REST,Bmr,0.0,-56.0,-716.0,0.0,70.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,15:00,REST,Bmr,0.0,-56.0,-772.0,0.0,70.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,15:10,FOOD,Eat,0.0,500.0,-272.0,20.0,90.0,22.0,26.0,Blandsallad,,00:00:00,0.0,0.0
2025-01-08,16:00,REST,Bmr,0.0,-56.0,-328.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,17:00,REST,Bmr,0.0,-56.0,-384.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,18:00,REST,Bmr,0.0,-56.0,-440.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,19:00,REST,Bmr,0.0,-56.0,-496.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,20:00,REST,Bmr,0.0,-56.0,-552.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,21:00,REST,Bmr,0.0,-56.0,-608.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,22:00,REST,Bmr,0.0,-56.0,-664.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-08,23:00,REST,Bmr,0.0,-56.0,-720.0,0.0,90.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,00:00,REST,Bmr,0,-56.0,-56.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,01:00,REST,Bmr,0,-56.0,-112.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,02:00,REST,Bmr,0,-56.0,-168.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,03:00,REST,Bmr,0,-56.0,-224.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,04:00,REST,Bmr,0,-56.0,-280.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,04:14,TRAINING,Walk,13.21 km,-680.0,-960.0,0.0,0.0,0.0,0.0,Steps 14779,,00:00:00,0.0,0.0
2025-01-09,05:00,REST,Bmr,0,-56.0,-1016.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,06:00,REST,Bmr,0,-56.0,-1072.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,06:59,FOOD,Eat,0.0,501.0,-571.0,28.0,28.0,37.0,18.0,Havre-chia-gröt choklad,,00:00:00,0.0,0.0
2025-01-09,07:00,REST,Bmr,0,-56.0,-627.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,08:00,REST,Bmr,0,-56.0,-683.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,09:00,REST,Bmr,0,-56.0,-739.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,10:00,REST,Bmr,0,-56.0,-795.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,10:02,FOOD,Eat,0.0,501.0,-294.0,28.0,56.0,37.0,18.0,Havre-chia-gröt choklad,,00:00:00,0.0,0.0
2025-01-09,10:36,TRAINING,Walk,4.91 km,-392.0,-686.0,0.0,56.0,0.0,0.0,Steps 6089,,00:00:00,0.0,0.0
2025-01-09,11:00,REST,Bmr,0,-56.0,-742.0,0.0,56.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,12:00,REST,Bmr,0,-56.0,-798.0,0.0,56.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,12:03,FOOD,Eat,0.0,207.0,-591.0,1.0,57.0,22.0,9.0,Bröd mörkt glutenfritt/Matfettsblandning fett 75% berikad typ Bregott/Jordnötssmör/Dadelboll protinella,,00:00:00,0.0,0.0
2025-01-09,12:27,FOOD,Eat,0.0,116.0,-475.0,0.0,57.0,11.0,6.0,Dadelboll protinella/Mörk choklad kakao 70%,,00:00:00,0.0,0.0
2025-01-09,13:00,REST,Bmr,0,-56.0,-531.0,0.0,57.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,14:00,REST,Bmr,0,-56.0,-587.0,0.0,57.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,15:00,REST,Bmr,0,-56.0,-643.0,0.0,57.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,16:00,REST,Bmr,0,-56.0,-699.0,0.0,57.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,16:01,FOOD,Eat,0.0,371.0,-328.0,21.0,78.0,32.0,10.0,Gryta currygryta m. grönsaker veg./Kikärtor konserv. u. lag/Röda linser konserv. u. lag/Quorn filens,,00:00:00,0.0,0.0
2025-01-09,16:30,FOOD,Eat,0.0,332.0,4.0,5.0,83.0,41.0,10.0,Profeel vanilj/Dadelboll protinella/Mörk choklad kakao 70%/Vattenmelon/Blåbär/Apelsin/Kiwi grön,,00:00:00,0.0,0.0
2025-01-09,17:00,REST,Bmr,0,-56.0,-52.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,17:50,TRAINING,Strength,0,-50.0,-102.0,0.0,83.0,0.0,0.0,Calisthenics daily core (first day),,00:00:00,0.0,0.0
2025-01-09,18:00,REST,Bmr,0,-56.0,-158.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,19:00,REST,Bmr,0,-56.0,-214.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,20:00,REST,Bmr,0,-56.0,-270.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,21:00,REST,Bmr,0,-56.0,-326.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,22:00,REST,Bmr,0,-56.0,-382.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-09,23:00,REST,Bmr,0,-56.0,-438.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,00:00,REST,Bmr,0,-56.0,-56.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,01:00,REST,Bmr,0,-56.0,-112.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,02:00,REST,Bmr,0,-56.0,-168.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,03:00,REST,Bmr,0,-56.0,-224.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,03:19,TRAINING,Walk,11.35 km,-632.0,-856.0,0.0,0.0,0.0,0.0,Steps 13638,,00:00:00,0.0,0.0
2025-01-10,04:00,REST,Bmr,0,-56.0,-912.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,05:00,REST,Bmr,0,-56.0,-968.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,06:00,REST,Bmr,0,-56.0,-1024.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,06:01,FOOD,Eat,0.0,501.0,-523.0,28.0,28.0,37.0,18.0,Havre-chia-gröt choklad,,00:00:00,0.0,0.0
2025-01-10,07:00,REST,Bmr,0,-56.0,-579.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,08:00,REST,Bmr,0,-56.0,-635.0,0.0,28.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,08:30,FOOD,Eat,0.0,106.0,-529.0,18.0,46.0,3.0,1.0,Vegan protein Vanilla Cookie biotechUSA,,00:00:00,0.0,0.0
2025-01-10,09:00,REST,Bmr,0,-56.0,-585.0,0.0,46.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,09:40,FOOD,Eat,0.0,410.0,-175.0,10.0,56.0,34.0,20.0,Havregryn fullkorn/Chiafrö/Kakaosmör/Blåbär/Jordnötssmör/Protinella,,00:00:00,0.0,0.0
2025-01-10,10:00,REST,Bmr,0,-56.0,-231.0,0.0,56.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,10:25,TRAINING,Walk,4.93 km,-316.0,-547.0,0.0,56.0,0.0,0.0,Steps 6216,,00:00:00,0.0,0.0
2025-01-10,11:00,REST,Bmr,0,-56.0,-603.0,0.0,56.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,12:00,REST,Bmr,0,-56.0,-659.0,0.0,56.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,12:14,FOOD,Eat,0.0,316.0,-343.0,2.0,58.0,37.0,13.0,Bröd mörkt glutenfritt/Dadelboll protinella/Mörk choklad kakao 70%/Bregott,,00:00:00,0.0,0.0
2025-01-10,13:00,REST,Bmr,0,-56.0,-399.0,0.0,58.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,14:00,REST,Bmr,0,-56.0,-455.0,0.0,58.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,15:00,REST,Bmr,0,-56.0,-511.0,0.0,58.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,16:00,REST,Bmr,0,-56.0,-567.0,0.0,58.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,17:00,REST,Bmr,0,-56.0,-623.0,0.0,58.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,17:01,FOOD,Eat,0.0,500.0,-123.0,20.0,78.0,22.0,26.0,Blandsallad lindahs,,00:00:00,0.0,0.0
2025-01-10,17:30,FOOD,Eat,0.0,441.0,318.0,5.0,83.0,47.0,19.0,Dadelboll protinella/Dadlar peanut/Mörk choklad kakao 70%/Belgian tradition truffels salted caramel/Blåbär/Jordgubbar/Profeel vanilj,,00:00:00,0.0,0.0
2025-01-10,17:50,TRAINING,Strength,0,-50.0,268.0,0.0,83.0,0.0,0.0,Calisthenics shoulder/core,,00:00:00,0.0,0.0
2025-01-10,18:00,REST,Bmr,0,-56.0,212.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,19:00,REST,Bmr,0,-56.0,156.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,20:00,REST,Bmr,0,-56.0,100.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,21:00,REST,Bmr,0,-56.0,44.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,22:00,REST,Bmr,0,-56.0,-12.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-01-10,23:00,REST,Bmr,0,-56.0,-68.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,00:00,REST,Bmr,0,-56.0,-56.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,01:00,REST,Bmr,0,-56.0,-112.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,02:00,REST,Bmr,0,-56.0,-168.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,03:00,REST,Bmr,0,-56.0,-224.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,04:00,TRAINING,Walk,6.81 km,-336.0,-560.0,0.0,0.0,0.0,0.0,Steps 9692,,00:00:00,0.0,0.0
2025-09-01,04:00,REST,Bmr,0,-56.0,-616.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,05:00,REST,Bmr,0,-56.0,-672.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,06:00,REST,Bmr,0,-56.0,-728.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,06:00,FOOD,Eat,0.0,571.0,-157.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-01,07:00,REST,Bmr,0,-56.0,-213.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,08:00,REST,Bmr,0,-56.0,-269.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,09:00,REST,Bmr,0,-56.0,-325.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,09:13,FOOD,Eat,0.0,571.0,246.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-01,10:00,REST,Bmr,0,-56.0,190.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,10:32,TRAINING,Walk,5.02 km,-330.0,-140.0,0.0,32.0,0.0,0.0,Steps 7038,,00:00:00,0.0,0.0
2025-09-01,11:00,REST,Bmr,0,-56.0,-196.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,12:00,REST,Bmr,0,-56.0,-252.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,12:19,FOOD,Eat,0.0,433.0,181.0,51.0,83.0,39.0,4.0,Kyckling bröstfilé färsk stekt u. skinn/Linspasta/Gurka/Squash/Vattenmelon/Persika nektarin/Broccoli,,00:00:00,0.0,0.0
2025-09-01,13:00,REST,Bmr,0,-56.0,125.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,14:00,REST,Bmr,0,-56.0,69.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,14:12,TRAINING,BIKE,20.0,-325.0,-256.0,0.0,83.0,0.0,0.0,TRIP,,00:00:00,0.0,0.0
2025-09-01,15:00,REST,Bmr,0,-56.0,-312.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,15:30,FOOD,Eat,0.0,166.0,-146.0,13.0,96.0,13.0,7.0,ProBrands Banan and Choco,,00:00:00,0.0,0.0
2025-09-01,16:00,REST,Bmr,0,-56.0,-202.0,0.0,96.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,16:47,FOOD,Eat,0.0,277.0,75.0,15.0,111.0,17.0,12.0,Ägg kokt/Majskaka smaksatt ost/Persika nektarin/Vattenmelon/Färskost cottage cheese naturell fett 4%/Bredbart vegan smör/Påläggskaviar original/Dadelboll jordnöt,,00:00:00,0.0,0.0
2025-09-01,17:00,REST,Bmr,0,-56.0,19.0,0.0,111.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,17:00,FOOD,Eat,0.0,117.0,136.0,1.0,112.0,5.0,8.0,Mörk choklad kakao 70%/Mörk choklad kakao 85%,,00:00:00,0.0,0.0
2025-09-01,18:00,REST,Bmr,0,-56.0,80.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,19:00,REST,Bmr,0,-56.0,24.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,20:00,REST,Bmr,0,-56.0,-32.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,21:00,REST,Bmr,0,-56.0,-88.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,22:00,REST,Bmr,0,-56.0,-144.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-01,23:00,REST,Bmr,0,-56.0,-200.0,0.0,112.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,00:00,REST,Bmr,0,-49.0,-49.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,01:00,REST,Bmr,0,-49.0,-98.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,02:00,REST,Bmr,0,-49.0,-147.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,03:00,REST,Bmr,0,-49.0,-196.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,04:00,REST,Bmr,0,-49.0,-245.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,04:17,TRAINING,Walk,6.15 km,-565.0,-810.0,0.0,0.0,0.0,0.0,Steps 8614,,00:00:00,0.0,0.0
2025-09-02,05:00,REST,Bmr,0,-49.0,-859.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,06:00,REST,Bmr,0,-49.0,-908.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,06:09,FOOD,Eat,0.0,571.0,-337.0,16.0,16.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-02,07:00,REST,Bmr,0,-49.0,-386.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,08:00,REST,Bmr,0,-49.0,-435.0,0.0,16.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,08:45,FOOD,Eat,0.0,571.0,136.0,16.0,32.0,66.0,20.0,Basic Oats,,00:00:00,0.0,0.0
2025-09-02,09:00,REST,Bmr,0,-49.0,87.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,10:00,REST,Bmr,0,-49.0,38.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,10:16,TRAINING,Walk,4.38 km,-268.0,-230.0,0.0,32.0,0.0,0.0,Steps 6144,,00:00:00,0.0,0.0
2025-09-02,11:00,REST,Bmr,0,-49.0,-279.0,0.0,32.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,11:34,FOOD,Eat,0.0,356.0,77.0,41.0,73.0,30.0,3.0,Kyckling bröstfilé färsk stekt u. skinn/Pumpa/Potatis mandelpotatis rå/Gurka/Vattenmelon/Kvarg färskost fett 1%/Senap sötstark/Majonnäs fett 80%,,00:00:00,0.0,0.0
2025-09-02,11:52,FOOD,Eat,0.0,107.0,184.0,0.0,73.0,14.0,2.0,Dadlar lakrits/Dadelboll lakrtis citron 1 boll,,00:00:00,0.0,0.0
2025-09-02,12:00,REST,Bmr,0,-49.0,135.0,0.0,73.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,13:00,REST,Bmr,0,-49.0,86.0,0.0,73.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,13:36,TRAINING,RUN,7.18 km,-459.0,-373.0,0.0,73.0,0.0,0.0,6.37,,00:00:00,0.0,0.0
2025-09-02,14:00,REST,Bmr,0,-49.0,-422.0,0.0,73.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,14:45,FOOD,Eat,0.0,156.0,-266.0,10.0,83.0,10.0,7.0,Peanut caramel redo proteinbar,,00:00:00,0.0,0.0
2025-09-02,15:00,REST,Bmr,0,-49.0,-315.0,0.0,83.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,15:45,FOOD,Eat,0.0,405.0,90.0,47.0,130.0,14.0,12.0,"Kyckling bröstfilé färsk stekt u. skinn/Pumpa/Broccoli/Squash/Gurka/Persika nektarin/Ägg rått eko./Kvarg naturell fett 0,2%/Majonnäs fett 80%/Senap sötstark",,00:00:00,0.0,0.0
2025-09-02,16:00,REST,Bmr,0,-49.0,41.0,0.0,130.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,16:06,FOOD,Eat,0.0,117.0,158.0,1.0,131.0,5.0,8.0,Mörk choklad kakao 70%/Mörk choklad kakao 85%,,00:00:00,0.0,0.0
2025-09-02,17:00,REST,Bmr,0,-49.0,109.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,18:00,REST,Bmr,0,-49.0,60.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,19:00,REST,Bmr,0,-49.0,11.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,20:00,REST,Bmr,0,-49.0,-38.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,21:00,REST,Bmr,0,-49.0,-87.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,22:00,REST,Bmr,0,-49.0,-136.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-02,23:00,REST,Bmr,0,-49.0,-185.0,0.0,131.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,00:00,REST,Bmr,0,-49.0,-49.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,01:00,REST,Bmr,0,-49.0,-98.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
2025-09-03,02:00,REST,Bmr,0,-49.0,-147.0,0.0,0.0,0.0,0.0,0,,00:00:00,0.0,0.0
